Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-7.2	0.6	1.8	1992	0.9	-999.0	-999.0	2.7	0.8	-999.0	68	C_162:R_303
1951-01-02	2.2	-1.0	1.5	2.6	1609	0.0	-999.0	-999.0	2.5	0.5	-999.0	84	C_162:R_303
1951-01-03	0.1	-0.1	0.7	2.4	1890	0.6	-999.0	-999.0	1.8	0.4	-999.0	88	C_162:R_303
1951-01-04	1.1	-0.1	1.7	2.8	2398	1.7	-999.0	-999.0	2.6	0.4	-999.0	86	C_162:R_303
1951-01-05	8.5	1.4	5.6	7.1	1654	0.0	-999.0	-999.0	3.1	0.9	-999.0	78	C_162:R_303
1951-01-06	1.7	5.3	6.1	7.8	1671	0.0	-999.0	-999.0	2.3	0.5	-999.0	88	C_162:R_303
1951-01-07	0.6	5.1	6.1	8.5	1872	0.4	-999.0	-999.0	5.3	0.9	-999.0	85	C_162:R_303
1951-01-08	3.9	3.4	5.3	6.6	1709	0.0	-999.0	-999.0	3.4	0.7	-999.0	86	C_162:R_303
1951-01-09	6.1	1.6	3.3	5.8	2518	1.7	-999.0	-999.0	3.7	0.7	-999.0	83	C_162:R_303
1951-01-10	4.6	-0.9	3.2	4.9	2265	1.1	-999.0	-999.0	2.2	0.6	-999.0	78	C_162:R_303
1951-01-11	16.9	2.9	6.9	8.1	1774	0.0	-999.0	-999.0	4.1	1.0	-999.0	80	C_162:R_303
1951-01-12	0.3	2.5	4.1	7.0	3129	2.8	-999.0	-999.0	3.0	0.6	-999.0	82	C_162:R_303
1951-01-13	2.4	2.0	3.6	5.3	1870	0.1	-999.0	-999.0	2.6	0.6	-999.0	85	C_162:R_303
1951-01-14	11.4	1.5	3.7	5.9	1848	0.0	-999.0	-999.0	3.5	0.8	-999.0	82	C_162:R_303
1951-01-15	10.1	1.9	3.4	5.4	2218	0.7	-999.0	-999.0	3.7	0.6	-999.0	85	C_162:R_303
1951-01-16	1.6	1.3	2.8	5.1	2645	1.5	-999.0	-999.0	3.6	0.6	-999.0	84	C_162:R_303
1951-01-17	17.5	0.9	6.0	7.9	1933	0.0	-999.0	-999.0	3.8	1.1	-999.0	75	C_162:R_303
1951-01-18	17.9	4.0	4.9	7.9	1963	0.0	-999.0	-999.0	5.4	0.9	-999.0	84	C_162:R_303
1951-01-19	2.5	3.5	5.0	6.3	1995	0.0	-999.0	-999.0	5.4	0.7	-999.0	87	C_162:R_303
1951-01-20	0.0	1.9	3.7	6.0	2028	0.0	-999.0	-999.0	4.5	0.8	-999.0	83	C_162:R_303
1951-01-21	0.0	-0.2	1.0	4.1	2165	0.2	-999.0	-999.0	2.5	0.6	-999.0	82	C_162:R_303
1951-01-22	0.9	-0.7	4.8	6.7	2096	0.0	-999.0	-999.0	1.5	0.7	-999.0	73	C_162:R_303
1951-01-23	0.0	2.5	4.1	6.7	2132	0.0	-999.0	-999.0	0.9	0.4	-999.0	83	C_162:R_303
1951-01-24	0.0	1.0	2.3	3.5	5671	6.5	-999.0	-999.0	2.2	0.3	-999.0	88	C_162:R_303
1951-01-25	0.0	-2.2	-1.1	2.5	2207	0.0	-999.0	-999.0	2.9	0.6	-999.0	81	C_162:R_303
1951-01-26	0.0	-2.5	-0.9	-0.1	2247	0.0	-999.0	-999.0	1.7	0.3	-999.0	88	C_162:R_303
1951-01-27	0.2	-1.0	1.0	4.1	3347	1.9	-999.0	-999.0	1.6	0.5	-999.0	80	C_162:R_303
1951-01-28	0.2	-0.7	0.0	0.6	2329	0.0	-999.0	-999.0	1.7	0.3	-999.0	91	C_162:R_303
1951-01-29	0.0	-1.7	-0.5	0.5	2371	0.0	-999.0	-999.0	1.5	0.3	-999.0	88	C_162:R_303
1951-01-30	0.0	-1.0	-0.2	0.6	2415	0.0	-999.0	-999.0	1.4	0.3	-999.0	90	C_162:R_303
1951-01-31	0.0	-2.2	-0.8	-0.3	2460	0.0	-999.0	-999.0	1.3	0.3	-999.0	89	C_162:R_303
1951-02-01	0.0	-1.9	0.0	0.6	2506	0.0	-999.0	-999.0	0.7	0.3	-999.0	87	C_162:R_303
1951-02-02	0.0	-1.5	-0.1	1.6	2553	0.0	-999.0	-999.0	1.4	0.4	-999.0	85	C_162:R_303
1951-02-03	0.2	-3.8	-1.0	0.2	2601	0.0	-999.0	-999.0	2.3	0.5	-999.0	82	C_162:R_303
1951-02-04	0.1	-1.7	3.3	5.6	4370	2.8	-999.0	-999.0	3.4	0.9	-999.0	73	C_162:R_303
1951-02-05	0.1	2.1	4.1	7.1	2824	0.2	-999.0	-999.0	2.6	0.8	-999.0	80	C_162:R_303
1951-02-06	0.0	0.9	3.5	7.3	4514	2.8	-999.0	-999.0	1.9	0.8	-999.0	76	C_162:R_303
1951-02-07	1.0	-0.5	3.7	7.3	6819	6.3	-999.0	-999.0	1.7	0.7	-999.0	72	C_162:R_303
