Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.2	-8.7	-0.7	1.2	1533	0.0	-999.0	-999.0	2.7	0.8	-999.0	65	C_203:R_255
1951-01-02	4.0	-1.6	0.1	1.5	1546	0.0	-999.0	-999.0	2.5	0.4	-999.0	85	C_203:R_255
1951-01-03	0.8	-2.7	0.9	2.7	2251	1.6	-999.0	-999.0	1.8	0.4	-999.0	78	C_203:R_255
1951-01-04	2.0	0.5	1.5	2.3	2313	1.7	-999.0	-999.0	2.6	0.3	-999.0	90	C_203:R_255
1951-01-05	6.2	1.5	5.1	6.5	1591	0.0	-999.0	-999.0	3.1	0.8	-999.0	80	C_203:R_255
1951-01-06	2.2	2.9	4.1	7.0	1608	0.0	-999.0	-999.0	2.3	0.6	-999.0	83	C_203:R_255
1951-01-07	0.4	4.4	5.5	7.4	1759	0.3	-999.0	-999.0	5.3	0.8	-999.0	86	C_203:R_255
1951-01-08	3.3	2.6	4.9	6.5	1645	0.0	-999.0	-999.0	3.4	0.7	-999.0	84	C_203:R_255
1951-01-09	6.8	0.9	4.0	5.5	1666	0.0	-999.0	-999.0	3.7	0.8	-999.0	81	C_203:R_255
1951-01-10	4.6	-2.4	1.3	3.8	1778	0.2	-999.0	-999.0	2.2	0.7	-999.0	76	C_203:R_255
1951-01-11	5.3	3.2	6.7	7.2	1710	0.0	-999.0	-999.0	4.1	0.8	-999.0	83	C_203:R_255
1951-01-12	0.1	1.0	3.8	7.3	3169	3.1	-999.0	-999.0	3.0	0.7	-999.0	76	C_203:R_255
1951-01-13	1.0	0.3	3.7	5.5	2646	1.9	-999.0	-999.0	2.6	0.6	-999.0	79	C_203:R_255
1951-01-14	6.1	1.1	2.9	5.9	1784	0.0	-999.0	-999.0	3.5	0.8	-999.0	81	C_203:R_255
1951-01-15	1.8	1.4	4.1	5.2	2383	1.2	-999.0	-999.0	3.7	0.6	-999.0	84	C_203:R_255
1951-01-16	1.1	2.1	3.5	6.0	2754	1.9	-999.0	-999.0	3.6	0.7	-999.0	83	C_203:R_255
1951-01-17	10.9	1.7	5.7	8.0	1868	0.0	-999.0	-999.0	3.8	1.0	-999.0	77	C_203:R_255
1951-01-18	11.9	4.2	5.6	7.6	1898	0.0	-999.0	-999.0	5.4	0.8	-999.0	85	C_203:R_255
1951-01-19	1.5	4.1	5.1	5.9	2178	0.5	-999.0	-999.0	5.4	0.5	-999.0	90	C_203:R_255
1951-01-20	0.1	2.0	3.0	6.0	3370	2.8	-999.0	-999.0	4.5	0.7	-999.0	83	C_203:R_255
1951-01-21	0.0	-1.8	-0.2	3.0	4335	4.6	-999.0	-999.0	2.5	0.5	-999.0	80	C_203:R_255
1951-01-22	0.3	-2.3	3.1	5.1	2031	0.0	-999.0	-999.0	1.5	0.6	-999.0	73	C_203:R_255
1951-01-23	0.5	2.0	3.1	4.8	2066	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_203:R_255
1951-01-24	0.0	2.1	2.5	3.8	2103	0.0	-999.0	-999.0	2.2	0.4	-999.0	90	C_203:R_255
1951-01-25	0.0	-2.9	-1.2	2.0	3260	2.1	-999.0	-999.0	2.9	0.6	-999.0	80	C_203:R_255
1951-01-26	0.0	-3.2	-2.3	-1.5	2181	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_203:R_255
1951-01-27	0.2	-2.2	0.1	1.0	2221	0.0	-999.0	-999.0	1.6	0.4	-999.0	85	C_203:R_255
1951-01-28	0.4	-0.3	-0.1	1.3	2262	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_203:R_255
1951-01-29	0.0	-0.8	-0.1	0.6	2305	0.0	-999.0	-999.0	1.5	0.3	-999.0	91	C_203:R_255
1951-01-30	0.0	-1.1	-0.1	2.6	3084	1.3	-999.0	-999.0	1.4	0.4	-999.0	84	C_203:R_255
1951-01-31	0.0	-4.5	-1.8	-0.2	2393	0.0	-999.0	-999.0	1.3	0.4	-999.0	81	C_203:R_255
1951-02-01	0.0	-2.1	0.2	1.3	2439	0.0	-999.0	-999.0	0.7	0.3	-999.0	84	C_203:R_255
1951-02-02	0.0	-1.4	0.1	1.0	2486	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_203:R_255
1951-02-03	0.0	-7.7	-4.2	-0.2	2534	0.0	-999.0	-999.0	2.3	0.6	-999.0	72	C_203:R_255
1951-02-04	0.3	-4.7	0.6	3.5	3546	1.6	-999.0	-999.0	3.4	0.9	-999.0	70	C_203:R_255
1951-02-05	0.2	0.4	2.0	4.2	2938	0.5	-999.0	-999.0	2.6	0.6	-999.0	84	C_203:R_255
1951-02-06	0.0	-0.1	3.1	6.5	3363	1.1	-999.0	-999.0	1.9	0.7	-999.0	75	C_203:R_255
1951-02-07	0.0	-1.6	2.8	7.1	6552	6.1	-999.0	-999.0	1.7	0.7	-999.0	70	C_203:R_255
1951-02-08	0.4	-0.1	4.3	5.7	3106	0.5	-999.0	-999.0	3.0	0.8	-999.0	78	C_203:R_255
1951-02-09	1.4	5.5	8.4	12.5	3613	1.2	-999.0	-999.0	2.6	1.1	-999.0	75	C_203:R_255
1951-02-10	15.7	1.2	2.7	6.6	2899	0.0	-999.0	-999.0	1.8	0.7	-999.0	79	C_203:R_255
1951-02-11	0.1	1.2	2.7	3.3	2955	0.0	-999.0	-999.0	2.5	0.5	-999.0	89	C_203:R_255
1951-02-12	0.0	0.8	3.5	10.2	5609	3.9	-999.0	-999.0	1.3	0.9	-999.0	69	C_203:R_255
1951-02-13	9.8	-0.7	0.7	2.5	3070	0.0	-999.0	-999.0	1.9	0.5	-999.0	85	C_203:R_255
1951-02-14	2.8	-0.5	0.2	0.5	3129	0.0	-999.0	-999.0	2.3	0.4	-999.0	92	C_203:R_255
1951-02-15	0.2	0.3	1.6	4.0	3880	1.0	-999.0	-999.0	1.2	0.5	-999.0	84	C_203:R_255
1951-02-16	0.0	-4.3	-0.7	3.2	4649	2.0	-999.0	-999.0	1.2	0.6	-999.0	72	C_203:R_255
1951-02-17	10.0	-0.9	5.7	6.8	3313	0.0	-999.0	-999.0	3.6	1.1	-999.0	72	C_203:R_255
1951-02-18	6.2	1.0	3.8	6.8	5382	2.8	-999.0	-999.0	4.7	1.1	-999.0	78	C_203:R_255
1951-02-19	2.2	1.3	3.6	8.0	5687	3.1	-999.0	-999.0	3.8	1.2	-999.0	75	C_203:R_255
1951-02-20	3.2	1.2	5.2	7.2	6366	3.9	-999.0	-999.0	3.9	1.1	-999.0	77	C_203:R_255
1951-02-21	5.8	2.2	3.7	7.6	5129	2.1	-999.0	-999.0	4.5	1.1	-999.0	79	C_203:R_255
1951-02-22	2.8	1.5	4.2	7.1	7317	4.9	-999.0	-999.0	3.7	1.1	-999.0	78	C_203:R_255
1951-02-23	2.6	0.8	2.8	5.8	4387	0.9	-999.0	-999.0	4.1	1.0	-999.0	80	C_203:R_255
1951-02-24	0.0	1.0	3.0	7.0	5924	2.8	-999.0	-999.0	1.9	0.9	-999.0	77	C_203:R_255
1951-02-25	0.5	-1.1	3.6	8.1	8506	6.0	-999.0	-999.0	1.1	0.9	-999.0	69	C_203:R_255
1951-02-26	0.0	0.4	2.1	4.7	4302	0.5	-999.0	-999.0	1.4	0.7	-999.0	82	C_203:R_255
1951-02-27	0.3	-2.3	0.6	3.4	6206	2.8	-999.0	-999.0	1.4	0.7	-999.0	78	C_203:R_255
1951-02-28	0.0	-2.4	0.0	1.2	4050	0.0	-999.0	-999.0	1.7	0.6	-999.0	84	C_203:R_255
1951-03-01	0.0	-0.9	0.3	2.5	4528	0.5	-999.0	-999.0	1.7	0.6	-999.0	85	C_203:R_255
1951-03-02	0.1	-1.9	-0.6	0.4	7236	3.7	-999.0	-999.0	1.8	0.6	-999.0	88	C_203:R_255
1951-03-03	0.0	-3.1	-0.2	2.8	9335	6.1	-999.0	-999.0	2.8	0.9	-999.0	77	C_203:R_255
1951-03-04	0.0	-5.4	-0.9	3.6	12402	9.6	-999.0	-999.0	2.0	1.1	-999.0	68	C_203:R_255
1951-03-05	0.0	-4.1	-0.9	2.2	7639	3.8	-999.0	-999.0	1.1	0.7	-999.0	76	C_203:R_255
1951-03-06	0.0	-3.4	0.8	6.2	9634	6.0	-999.0	-999.0	1.0	1.0	-999.0	67	C_203:R_255
1951-03-07	0.0	-3.8	0.6	6.1	11754	8.3	-999.0	-999.0	2.6	1.3	-999.0	66	C_203:R_255
1951-03-08	0.0	-2.4	0.0	3.8	7440	3.2	-999.0	-999.0	3.8	1.1	-999.0	76	C_203:R_255
1951-03-09	0.0	-2.4	-0.8	1.3	5335	0.7	-999.0	-999.0	3.1	0.7	-999.0	84	C_203:R_255
1951-03-10	0.1	-2.6	-1.2	-0.5	4793	0.0	-999.0	-999.0	2.0	0.5	-999.0	89	C_203:R_255
1951-03-11	1.8	-1.5	2.5	7.0	7664	3.1	-999.0	-999.0	3.0	1.3	-999.0	70	C_203:R_255
1951-03-12	0.9	-0.1	4.1	7.6	5493	0.6	-999.0	-999.0	3.6	1.3	-999.0	73	C_203:R_255
1951-03-13	0.4	1.3	8.2	14.2	10168	5.6	-999.0	-999.0	3.1	2.2	-999.0	61	C_203:R_255
1951-03-14	3.1	4.9	7.7	11.3	9646	4.9	-999.0	-999.0	4.8	1.7	-999.0	77	C_203:R_255
1951-03-15	0.6	4.8	5.8	7.3	5182	0.0	-999.0	-999.0	4.8	0.9	-999.0	88	C_203:R_255
1951-03-16	7.5	1.8	5.7	11.0	9981	5.0	-999.0	-999.0	1.8	1.5	-999.0	69	C_203:R_255
1951-03-17	6.9	4.4	9.9	11.6	6007	0.7	-999.0	-999.0	3.7	1.6	-999.0	75	C_203:R_255
1951-03-18	3.3	7.4	8.9	11.7	6284	0.9	-999.0	-999.0	4.3	1.4	-999.0	83	C_203:R_255
1951-03-19	0.4	0.8	3.1	7.9	5886	0.4	-999.0	-999.0	4.5	1.4	-999.0	74	C_203:R_255
1951-03-20	0.7	-2.1	0.4	4.3	12028	6.6	-999.0	-999.0	3.2	1.3	-999.0	76	C_203:R_255
1951-03-21	0.0	-4.1	0.9	6.2	15412	9.9	-999.0	-999.0	2.8	1.6	-999.0	65	C_203:R_255
1951-03-22	16.1	-1.8	4.7	6.7	5739	0.0	-999.0	-999.0	4.0	1.4	-999.0	70	C_203:R_255
1951-03-23	17.9	4.2	6.4	8.4	5819	0.0	-999.0	-999.0	5.8	1.2	-999.0	83	C_203:R_255
1951-03-24	0.8	0.8	3.0	6.7	9734	3.8	-999.0	-999.0	4.6	1.4	-999.0	78	C_203:R_255
1951-03-25	2.6	-1.8	1.4	5.8	12488	6.4	-999.0	-999.0	2.4	1.4	-999.0	72	C_203:R_255
1951-03-26	9.0	-0.5	0.9	4.2	8621	2.5	-999.0	-999.0	3.7	1.1	-999.0	81	C_203:R_255
1951-03-27	1.4	-0.5	1.4	5.1	6140	0.0	-999.0	-999.0	4.4	1.2	-999.0	78	C_203:R_255
1951-03-28	1.6	-1.3	0.8	5.4	10275	3.9	-999.0	-999.0	3.4	1.4	-999.0	75	C_203:R_255
1951-03-29	1.5	-1.2	1.0	5.0	11955	5.4	-999.0	-999.0	1.8	1.3	-999.0	76	C_203:R_255
1951-03-30	0.0	-1.9	3.2	8.7	14184	7.4	-999.0	-999.0	1.6	1.7	-999.0	65	C_203:R_255
1951-03-31	0.2	-0.2	3.4	9.3	10495	3.8	-999.0	-999.0	1.8	1.6	-999.0	68	C_203:R_255
1951-04-01	1.3	0.2	6.7	9.6	7715	1.1	-999.0	-999.0	3.6	1.7	-999.0	68	C_203:R_255
1951-04-02	0.1	4.0	5.8	11.2	11354	4.4	-999.0	-999.0	3.4	1.9	-999.0	75	C_203:R_255
1951-04-03	0.7	2.7	5.3	9.4	10814	3.8	-999.0	-999.0	2.6	1.6	-999.0	76	C_203:R_255
1951-04-04	2.8	-0.1	7.6	11.6	9611	2.6	-999.0	-999.0	2.8	1.9	-999.0	63	C_203:R_255
1951-04-05	0.0	1.5	5.7	11.2	17823	10.0	-999.0	-999.0	2.7	2.3	-999.0	68	C_203:R_255
1951-04-06	6.1	2.2	7.5	11.0	8038	1.0	-999.0	-999.0	2.1	1.6	-999.0	70	C_203:R_255
1951-04-07	3.2	7.2	9.3	14.7	9011	1.8	-999.0	-999.0	3.5	2.1	-999.0	74	C_203:R_255
1951-04-08	0.5	3.5	5.5	9.0	13342	5.6	-999.0	-999.0	4.1	1.8	-999.0	79	C_203:R_255
1951-04-09	3.6	1.6	5.7	9.7	11995	4.3	-999.0	-999.0	4.0	1.9	-999.0	72	C_203:R_255
1951-04-10	11.7	4.0	4.9	7.2	7584	0.3	-999.0	-999.0	5.2	1.2	-999.0	86	C_203:R_255
1951-04-11	2.9	1.9	3.5	7.0	10045	2.4	-999.0	-999.0	3.4	1.4	-999.0	80	C_203:R_255
1951-04-12	0.1	-2.2	7.7	11.0	16295	7.8	-999.0	-999.0	2.4	2.3	-999.0	59	C_203:R_255
1951-04-13	1.7	3.0	6.5	13.7	10569	2.7	-999.0	-999.0	3.8	2.4	-999.0	66	C_203:R_255
1951-04-14	4.0	1.3	3.4	7.3	15039	6.5	-999.0	-999.0	3.3	1.8	-999.0	77	C_203:R_255
1951-04-15	0.1	-0.6	4.9	10.2	14918	6.3	-999.0	-999.0	2.7	2.1	-999.0	65	C_203:R_255
1951-04-16	3.4	3.6	7.2	11.9	11769	3.5	-999.0	-999.0	3.2	2.1	-999.0	72	C_203:R_255
1951-04-17	0.0	3.3	6.1	8.2	17471	8.3	-999.0	-999.0	3.8	1.9	-999.0	81	C_203:R_255
1951-04-18	0.0	-1.0	8.3	12.8	17353	8.1	-999.0	-999.0	1.7	2.4	-999.0	58	C_203:R_255
1951-04-19	0.0	2.9	5.7	10.4	18528	9.0	-999.0	-999.0	1.9	2.3	-999.0	74	C_203:R_255
1951-04-20	0.0	-1.3	6.2	12.0	19710	9.9	-999.0	-999.0	2.7	2.7	-999.0	59	C_203:R_255
1951-04-21	0.0	-1.0	4.4	7.5	21256	11.1	-999.0	-999.0	2.6	2.3	-999.0	70	C_203:R_255
1951-04-22	0.0	-2.3	5.1	12.6	21379	11.1	-999.0	-999.0	2.0	2.8	-999.0	56	C_203:R_255
1951-04-23	0.0	-1.1	10.1	17.1	21500	11.1	-999.0	-999.0	1.9	3.3	-999.0	50	C_203:R_255
1951-04-24	0.0	3.1	12.9	21.2	23303	12.5	-999.0	-999.0	2.3	4.0	-999.0	51	C_203:R_255
1951-04-25	0.0	4.8	15.7	24.7	22701	11.9	-999.0	-999.0	2.0	4.3	-999.0	49	C_203:R_255
1951-04-26	0.0	7.3	14.9	26.8	18458	8.3	-999.0	-999.0	2.4	4.4	-999.0	50	C_203:R_255
1951-04-27	12.3	6.1	8.1	11.5	12603	3.4	-999.0	-999.0	2.1	1.9	-999.0	80	C_203:R_255
1951-04-28	8.6	3.6	4.3	6.6	8535	0.0	-999.0	-999.0	2.5	1.2	-999.0	86	C_203:R_255
1951-04-29	0.0	2.0	6.6	9.7	15452	5.6	-999.0	-999.0	1.6	2.0	-999.0	73	C_203:R_255
1951-04-30	2.9	1.7	7.9	11.7	15292	5.4	-999.0	-999.0	1.3	2.2	-999.0	67	C_203:R_255
1951-05-01	0.0	2.2	10.4	16.3	23007	11.6	-999.0	-999.0	2.0	3.4	-999.0	59	C_203:R_255
1951-05-02	0.0	5.4	14.0	19.9	24099	12.4	-999.0	-999.0	1.9	3.9	-999.0	59	C_203:R_255
1951-05-03	0.0	6.9	13.9	19.2	23460	11.8	-999.0	-999.0	2.2	3.8	-999.0	63	C_203:R_255
1951-05-04	3.1	9.9	15.0	20.6	19339	8.4	-999.0	-999.0	2.2	3.6	-999.0	67	C_203:R_255
1951-05-05	4.5	9.5	10.8	14.3	10713	1.4	-999.0	-999.0	2.4	1.9	-999.0	82	C_203:R_255
1951-05-06	0.0	4.2	11.4	17.7	18262	7.4	-999.0	-999.0	1.5	3.0	-999.0	60	C_203:R_255
1951-05-07	0.0	4.9	12.5	19.2	14715	4.5	-999.0	-999.0	1.9	3.0	-999.0	59	C_203:R_255
1951-05-08	14.7	6.0	11.8	17.5	13155	3.2	-999.0	-999.0	2.0	2.7	-999.0	65	C_203:R_255
1951-05-09	0.4	8.1	9.2	11.7	9198	0.0	-999.0	-999.0	2.0	1.6	-999.0	85	C_203:R_255
1951-05-10	0.0	5.7	10.9	15.8	20711	9.1	-999.0	-999.0	3.7	3.3	-999.0	68	C_203:R_255
1951-05-11	0.0	4.2	9.7	14.5	27097	14.1	-999.0	-999.0	3.4	3.7	-999.0	67	C_203:R_255
1951-05-12	0.0	0.6	9.6	16.7	27058	14.0	-999.0	-999.0	2.0	3.9	-999.0	54	C_203:R_255
1951-05-13	0.3	2.2	9.0	12.3	12576	2.5	-999.0	-999.0	1.8	2.1	-999.0	67	C_203:R_255
1951-05-14	0.4	5.8	9.2	14.2	15169	4.5	-999.0	-999.0	2.2	2.5	-999.0	72	C_203:R_255
1951-05-15	0.1	5.2	7.9	10.2	10397	0.7	-999.0	-999.0	2.5	1.7	-999.0	81	C_203:R_255
1951-05-16	3.7	4.9	6.6	11.1	19487	7.8	-999.0	-999.0	1.8	2.5	-999.0	77	C_203:R_255
1951-05-17	0.6	4.0	10.8	15.7	22610	10.2	-999.0	-999.0	2.7	3.5	-999.0	64	C_203:R_255
1951-05-18	0.0	6.0	12.8	18.5	24847	11.9	-999.0	-999.0	2.9	4.0	-999.0	63	C_203:R_255
1951-05-19	0.0	7.9	14.9	20.5	27087	13.6	-999.0	-999.0	2.4	4.5	-999.0	63	C_203:R_255
1951-05-20	0.0	10.2	17.0	24.0	23824	11.0	-999.0	-999.0	1.9	4.5	-999.0	61	C_203:R_255
1951-05-21	5.7	9.6	11.6	15.9	15034	4.1	-999.0	-999.0	2.2	2.6	-999.0	78	C_203:R_255
1951-05-22	5.7	8.1	11.4	18.1	17008	5.6	-999.0	-999.0	1.6	3.1	-999.0	69	C_203:R_255
1951-05-23	1.6	6.5	12.6	18.5	16670	5.3	-999.0	-999.0	1.6	3.0	-999.0	64	C_203:R_255
1951-05-24	0.0	7.2	13.8	18.2	16844	5.4	-999.0	-999.0	1.4	2.9	-999.0	66	C_203:R_255
1951-05-25	17.2	9.8	14.4	19.7	17275	5.7	-999.0	-999.0	2.6	3.4	-999.0	69	C_203:R_255
1951-05-26	8.7	9.6	11.8	15.2	15254	4.1	-999.0	-999.0	2.6	2.6	-999.0	80	C_203:R_255
1951-05-27	5.1	8.1	11.3	15.8	11162	0.9	-999.0	-999.0	2.1	2.3	-999.0	74	C_203:R_255
1951-05-28	6.0	7.6	9.9	12.7	10034	0.0	-999.0	-999.0	3.5	1.9	-999.0	81	C_203:R_255
1951-05-29	0.0	6.4	9.3	13.4	14720	3.6	-999.0	-999.0	2.2	2.4	-999.0	76	C_203:R_255
1951-05-30	0.0	2.9	9.9	13.9	25624	12.0	-999.0	-999.0	2.6	3.5	-999.0	65	C_203:R_255
1951-05-31	0.0	5.1	13.6	18.2	29678	15.1	-999.0	-999.0	2.9	4.5	-999.0	61	C_203:R_255
1951-06-01	0.0	6.6	15.6	20.8	29330	14.8	-999.0	-999.0	1.9	4.7	-999.0	59	C_203:R_255
1951-06-02	0.0	8.3	18.2	23.9	26516	12.6	-999.0	-999.0	1.4	4.7	-999.0	57	C_203:R_255
1951-06-03	2.8	13.3	15.9	22.1	14615	3.4	-999.0	-999.0	1.4	3.0	-999.0	72	C_203:R_255
1951-06-04	0.0	9.6	13.5	20.0	22559	9.5	-999.0	-999.0	1.6	3.8	-999.0	68	C_203:R_255
1951-06-05	13.9	9.0	16.9	23.5	19470	7.1	-999.0	-999.0	1.6	3.9	-999.0	59	C_203:R_255
1951-06-06	0.0	10.0	13.5	18.6	27290	13.1	-999.0	-999.0	2.0	4.2	-999.0	72	C_203:R_255
1951-06-07	0.0	10.3	12.6	17.0	12889	2.0	-999.0	-999.0	1.9	2.4	-999.0	77	C_203:R_255
1951-06-08	0.0	7.7	13.6	19.0	27601	13.3	-999.0	-999.0	2.5	4.4	-999.0	66	C_203:R_255
1951-06-09	1.5	6.4	14.7	21.1	29314	14.6	-999.0	-999.0	2.0	4.8	-999.0	58	C_203:R_255
1951-06-10	9.8	11.1	12.0	16.2	12031	1.3	-999.0	-999.0	2.5	2.3	-999.0	81	C_203:R_255
1951-06-11	0.0	10.3	14.6	19.8	22586	9.4	-999.0	-999.0	2.0	3.9	-999.0	70	C_203:R_255
1951-06-12	5.9	9.3	17.6	23.4	17395	5.4	-999.0	-999.0	2.2	3.9	-999.0	60	C_203:R_255
1951-06-13	0.3	9.4	14.8	18.2	12460	1.6	-999.0	-999.0	3.0	2.8	-999.0	72	C_203:R_255
1951-06-14	0.0	13.4	19.3	24.4	21324	8.4	-999.0	-999.0	1.7	4.2	-999.0	68	C_203:R_255
1951-06-15	0.9	12.9	17.6	23.9	18859	6.5	-999.0	-999.0	1.7	3.8	-999.0	67	C_203:R_255
1951-06-16	0.0	9.8	16.3	22.7	24075	10.5	-999.0	-999.0	1.4	4.3	-999.0	63	C_203:R_255
1951-06-17	0.0	9.5	17.8	23.1	20435	7.7	-999.0	-999.0	1.7	4.0	-999.0	61	C_203:R_255
1951-06-18	2.9	11.9	15.0	19.7	10672	0.2	-999.0	-999.0	1.6	2.4	-999.0	74	C_203:R_255
1951-06-19	0.5	8.5	14.2	19.8	21743	8.7	-999.0	-999.0	1.8	3.8	-999.0	66	C_203:R_255
1951-06-20	0.0	7.4	15.6	21.0	28905	14.2	-999.0	-999.0	1.4	4.6	-999.0	61	C_203:R_255
1951-06-21	0.7	9.5	18.5	23.7	27731	13.3	-999.0	-999.0	2.6	5.1	-999.0	60	C_203:R_255
1951-06-22	1.8	14.1	17.4	21.7	13016	2.0	-999.0	-999.0	2.1	3.0	-999.0	75	C_203:R_255
1951-06-23	3.4	14.8	19.2	24.7	18610	6.3	-999.0	-999.0	2.2	4.0	-999.0	70	C_203:R_255
1951-06-24	2.8	13.0	14.3	19.4	12617	1.7	-999.0	-999.0	2.5	2.7	-999.0	78	C_203:R_255
1951-06-25	0.8	10.5	15.2	18.8	23670	10.2	-999.0	-999.0	2.2	3.9	-999.0	73	C_203:R_255
1951-06-26	5.0	10.8	12.7	16.6	16375	4.6	-999.0	-999.0	2.7	2.8	-999.0	79	C_203:R_255
1951-06-27	0.6	10.0	12.8	17.3	17795	5.7	-999.0	-999.0	3.1	3.1	-999.0	75	C_203:R_255
1951-06-28	2.4	9.8	13.3	17.3	15182	3.7	-999.0	-999.0	2.1	2.8	-999.0	75	C_203:R_255
1951-06-29	0.0	8.5	12.4	15.7	12309	1.5	-999.0	-999.0	2.1	2.4	-999.0	75	C_203:R_255
1951-06-30	0.0	10.6	12.8	16.9	13075	2.1	-999.0	-999.0	1.6	2.5	-999.0	78	C_203:R_255
1951-07-01	0.0	7.9	15.3	20.7	26434	12.4	-999.0	-999.0	1.4	4.3	-999.0	63	C_203:R_255
1951-07-02	0.0	10.2	17.8	24.0	17844	5.8	-999.0	-999.0	1.4	3.6	-999.0	61	C_203:R_255
1951-07-03	3.4	14.2	15.7	19.3	10688	0.3	-999.0	-999.0	2.2	2.3	-999.0	82	C_203:R_255
1951-07-04	11.9	10.1	11.8	15.3	10928	0.5	-999.0	-999.0	2.7	2.1	-999.0	81	C_203:R_255
