Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.0	-8.9	-0.7	1.1	1508	0.0	-999.0	-999.0	2.7	0.8	-999.0	65	C_228:R_235
1951-01-02	4.2	-1.8	0.1	1.4	1521	0.0	-999.0	-999.0	2.5	0.4	-999.0	85	C_228:R_235
1951-01-03	0.5	-2.9	0.9	2.6	2259	1.7	-999.0	-999.0	1.8	0.4	-999.0	78	C_228:R_235
1951-01-04	2.3	0.3	1.5	2.2	2322	1.8	-999.0	-999.0	2.6	0.3	-999.0	89	C_228:R_235
1951-01-05	5.9	1.3	5.1	6.4	1565	0.0	-999.0	-999.0	3.1	0.8	-999.0	80	C_228:R_235
1951-01-06	3.4	2.7	4.1	6.9	1582	0.0	-999.0	-999.0	2.3	0.6	-999.0	83	C_228:R_235
1951-01-07	1.9	4.2	5.5	7.3	1732	0.3	-999.0	-999.0	5.3	0.8	-999.0	86	C_228:R_235
1951-01-08	4.2	2.4	4.9	6.4	1620	0.0	-999.0	-999.0	3.4	0.7	-999.0	83	C_228:R_235
1951-01-09	6.2	0.7	4.0	5.4	1640	0.0	-999.0	-999.0	3.7	0.8	-999.0	81	C_228:R_235
1951-01-10	4.2	-2.6	1.3	3.7	1751	0.2	-999.0	-999.0	2.2	0.7	-999.0	76	C_228:R_235
1951-01-11	3.0	3.0	6.7	7.1	1684	0.0	-999.0	-999.0	4.1	0.8	-999.0	83	C_228:R_235
1951-01-12	0.1	0.8	3.8	7.2	3218	3.3	-999.0	-999.0	3.0	0.7	-999.0	76	C_228:R_235
1951-01-13	0.2	0.1	3.7	5.4	2610	1.9	-999.0	-999.0	2.6	0.6	-999.0	79	C_228:R_235
1951-01-14	4.0	0.9	2.9	5.8	1758	0.0	-999.0	-999.0	3.5	0.8	-999.0	80	C_228:R_235
1951-01-15	1.3	1.2	4.1	5.1	2350	1.2	-999.0	-999.0	3.7	0.6	-999.0	83	C_228:R_235
1951-01-16	0.1	1.9	3.5	5.9	2718	1.9	-999.0	-999.0	3.6	0.7	-999.0	83	C_228:R_235
1951-01-17	12.5	1.5	5.7	7.9	1842	0.0	-999.0	-999.0	3.8	1.0	-999.0	76	C_228:R_235
1951-01-18	4.8	4.0	5.6	7.5	1872	0.0	-999.0	-999.0	5.4	0.9	-999.0	85	C_228:R_235
1951-01-19	2.3	3.9	5.1	5.8	2149	0.5	-999.0	-999.0	5.4	0.5	-999.0	90	C_228:R_235
1951-01-20	0.1	1.8	3.0	5.9	3379	2.9	-999.0	-999.0	4.5	0.7	-999.0	83	C_228:R_235
1951-01-21	0.0	-2.0	-0.2	2.9	4385	4.8	-999.0	-999.0	2.5	0.5	-999.0	80	C_228:R_235
1951-01-22	0.8	-2.5	3.1	5.0	2004	0.0	-999.0	-999.0	1.5	0.6	-999.0	73	C_228:R_235
1951-01-23	0.1	1.8	3.1	4.7	2040	0.0	-999.0	-999.0	0.9	0.3	-999.0	86	C_228:R_235
1951-01-24	0.0	1.9	2.5	3.7	2077	0.0	-999.0	-999.0	2.2	0.4	-999.0	90	C_228:R_235
1951-01-25	0.0	-3.1	-1.2	1.9	3275	2.2	-999.0	-999.0	2.9	0.6	-999.0	79	C_228:R_235
1951-01-26	0.0	-3.4	-2.3	-1.6	2154	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_228:R_235
1951-01-27	0.4	-2.4	0.1	0.9	2194	0.0	-999.0	-999.0	1.6	0.4	-999.0	85	C_228:R_235
1951-01-28	0.5	-0.5	-0.1	1.2	2235	0.0	-999.0	-999.0	1.7	0.3	-999.0	90	C_228:R_235
1951-01-29	0.0	-1.0	-0.1	0.5	2278	0.0	-999.0	-999.0	1.5	0.3	-999.0	91	C_228:R_235
1951-01-30	0.0	-1.3	-0.1	2.5	3050	1.3	-999.0	-999.0	1.4	0.4	-999.0	83	C_228:R_235
1951-01-31	0.0	-4.7	-1.8	-0.3	2366	0.0	-999.0	-999.0	1.3	0.4	-999.0	81	C_228:R_235
1951-02-01	0.0	-2.1	0.1	1.2	2412	0.0	-999.0	-999.0	0.7	0.3	-999.0	85	C_228:R_235
1951-02-02	0.0	-1.4	0.0	0.9	2458	0.0	-999.0	-999.0	1.4	0.4	-999.0	88	C_228:R_235
1951-02-03	0.1	-7.7	-4.3	-0.3	2506	0.0	-999.0	-999.0	2.3	0.6	-999.0	72	C_228:R_235
1951-02-04	0.2	-4.7	0.5	3.4	3451	1.5	-999.0	-999.0	3.4	0.9	-999.0	71	C_228:R_235
1951-02-05	2.1	0.4	1.9	4.1	2847	0.4	-999.0	-999.0	2.6	0.6	-999.0	84	C_228:R_235
1951-02-06	0.0	-0.1	3.0	6.4	3269	1.0	-999.0	-999.0	1.9	0.7	-999.0	76	C_228:R_235
1951-02-07	0.0	-1.6	2.7	7.0	6246	5.7	-999.0	-999.0	1.7	0.7	-999.0	70	C_228:R_235
1951-02-08	0.2	-0.1	4.2	5.6	3076	0.5	-999.0	-999.0	3.0	0.8	-999.0	78	C_228:R_235
