Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	2.1	-4.9	1.2	2.6	1809	0.0	-999.0	-999.0	2.7	0.8	-999.0	72	C_157:R_525
1951-01-02	3.2	-0.2	1.0	2.7	1822	0.0	-999.0	-999.0	2.5	0.5	-999.0	86	C_157:R_525
1951-01-03	0.0	-1.1	1.1	2.1	1836	0.0	-999.0	-999.0	1.8	0.4	-999.0	85	C_157:R_525
1951-01-04	3.7	-0.6	1.0	2.4	1851	0.0	-999.0	-999.0	2.6	0.5	-999.0	86	C_157:R_525
1951-01-05	0.3	0.5	2.7	6.5	1867	0.0	-999.0	-999.0	3.1	0.9	-999.0	77	C_157:R_525
1951-01-06	0.7	-0.1	1.5	4.7	3159	2.6	-999.0	-999.0	2.3	0.5	-999.0	81	C_157:R_525
1951-01-07	0.0	-1.0	6.1	7.2	2296	0.8	-999.0	-999.0	5.3	1.3	-999.0	71	C_157:R_525
1951-01-08	0.0	4.2	5.0	7.1	1921	0.0	-999.0	-999.0	3.4	0.7	-999.0	87	C_157:R_525
1951-01-09	0.8	3.4	4.1	6.6	3642	3.4	-999.0	-999.0	3.7	0.6	-999.0	86	C_157:R_525
1951-01-10	0.0	-5.4	0.1	3.4	5439	6.9	-999.0	-999.0	2.2	0.6	-999.0	69	C_157:R_525
1951-01-11	0.1	0.6	8.6	9.6	1984	0.0	-999.0	-999.0	4.1	1.4	-999.0	69	C_157:R_525
1951-01-12	0.3	1.4	4.5	9.6	2008	0.0	-999.0	-999.0	3.0	1.1	-999.0	72	C_157:R_525
1951-01-13	0.0	1.4	4.3	5.5	2032	0.0	-999.0	-999.0	2.6	0.6	-999.0	83	C_157:R_525
1951-01-14	1.7	0.5	4.7	7.0	2057	0.0	-999.0	-999.0	3.5	0.9	-999.0	76	C_157:R_525
1951-01-15	7.2	0.9	3.5	6.3	2084	0.0	-999.0	-999.0	3.7	0.9	-999.0	79	C_157:R_525
1951-01-16	0.3	2.3	3.5	4.7	2217	0.2	-999.0	-999.0	3.6	0.5	-999.0	88	C_157:R_525
1951-01-17	13.3	0.8	4.3	6.2	2140	0.0	-999.0	-999.0	3.8	0.9	-999.0	79	C_157:R_525
1951-01-18	7.0	5.3	6.4	7.6	3733	2.9	-999.0	-999.0	5.4	0.6	-999.0	89	C_157:R_525
1951-01-19	7.7	3.3	4.1	6.2	2309	0.2	-999.0	-999.0	5.4	0.7	-999.0	87	C_157:R_525
1951-01-20	6.1	3.4	5.0	8.1	2233	0.0	-999.0	-999.0	4.5	0.9	-999.0	81	C_157:R_525
1951-01-21	4.3	1.4	2.1	3.9	2265	0.0	-999.0	-999.0	2.5	0.5	-999.0	88	C_157:R_525
1951-01-22	2.8	1.4	3.2	4.3	2299	0.0	-999.0	-999.0	1.5	0.4	-999.0	86	C_157:R_525
